State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Oklahoma,Edmond,35.62603,-97.48487,Stratford House Inn,2.0,"""Featuring rooms with a flat-screen cable TV", Stratford House Inn is located in Edmond. Free WiFi access is available. Frontier City offers roller coasters and amusements, just 6 km away from the inn.,,,,
Oklahoma,,35.4216,-99.37888,Elk City Motor Lodge,2.0,,,,2500 East Highway 66 Elk CityOklahoma 73644 ,73644,5802256661,
Oklahoma,Enid,36.28903,-97.32102,Super 8 by Wyndham Perry,2.0,"""Offering free WiFi", Super 8 by Wyndham Perry is located in Perry. This 2-star hotel offers a 24-hour front desk. All rooms are fitted with a flat-screen TV with cable channels.,,,,,
Oklahoma,Enid,36.27527,-97.32623,American Best Inn Perry,2.0,"""American Best Inn Perry is located in Perry", Oklahoma. Free WiFi access is available throughout this motel.,,,,,
Oklahoma,Enid,36.38898,-97.94058,Home Away Suites Enid,2.0,"""Located in Enid", Home Away Kitchen Suites Enid offers 2-star accommodation with a fitness centre, a garden and a shared lounge. This 2-star hotel offers a 24-hour front desk, a business centre and free WiFi. Guests can have a drink at the snack bar.,,,
Oklahoma,Erick,35.22461,-99.86897,Days Inn by Wyndham Erick,2.0,"""Days Inn by Wyndham Erick is a 2-star property located in Erick. The 2-star hotel has air-conditioned rooms with a private bathroom and free WiFi. The hotel features family rooms.",,,,,,
Oklahoma,,34.66186890993,-98.397687971592,5670 Series at Fort Sill ,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Garage NO Smoking rooms NO Large pets allowed (over 5 kg) NO Car park NO Small pets allowed (under 5 kg) NO Connecting rooms NO Disability-friendly bathroom NO Wheelchair-accessible,,Sheridan Road Fort SillOklahoma 73503 ,73503,5804425000,http://www.ihgarmyhotels.com/pal/en/us/hotel/MFOKA
Oklahoma,Guthrie,35.877138,-97.426529,The Pollard Inn,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Connecting rooms NO Disability-friendly bathroom NO Smoking rooms NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Small pets allowed (under 5 kg) NO Garage NO Car park,,202 West Harrison Avenue Guthrie 73044Oklahoma ,73044,4052821000,http://guthrieinns.com/
Oklahoma,Guthrie,35.87813,-97.42391,TownHouse Motel,5.0,"""Situated in Guthrie", 35 km from Frontier City, TownHouse Motel features accommodation with free WiFi and free private parking. The property is located 41 km from End of the Trail, 42 km from Oklahoma City Zoo and 48 km from State Museum of History.,,,
Oklahoma,Guthrie,35.88684,-97.41819,Dominion House,5.0,"""Situated in Guthrie", Dominion House offers free bikes. Free WiFi is available.,,,,,
Oklahoma,Guymon,36.68469,-101.47025,Travelodge by Wyndham Guymon,2.0,"""Located in the Oklahoma Panhandle", this hotel is 10 minutes drive from Sunset Lake. It serves breakfast every morning and features an indoor pool and a hot tub.,,,,,
Oklahoma,Guymon,36.69158,-101.46099,Lodge Usa Motel,2.0,"""This Guymon", Oklahoma motel features a 24-hour front desk.  It is within 10 minutes drive of fishing, trails, and picnicking at Sunset Lake.,,,
Oklahoma,Guymon,36.68635,-101.46777,Executive Inn Guymon,2.0,"""This Guymon", Oklahoma motel offers its guests a 24-hour front desk service. Free WiFi access is available.,,,,,
Oklahoma,Guymon,36.67777,-101.48202,Colonial Inn,2.0,"""Free WiFi is among the convenient amenities offered at this Guymon", Oklahoma motel. Guymon Municipal Airport is 2 miles away.,,,,,
Oklahoma,Henryetta,35.43983078,-95.969810486,Americas Best Value Inn,2.0,"""Facilities",,,,,,
Oklahoma,Henryetta,35.44142,-95.97418,Relax Inn Henryetta,2.0,"""Relax Inn Henryetta is located a 1 minutes drive from the Indian Nation Turnpike and nearby Interstate 40 and Hwy 75. Complimentary WiFi is provided for all guests.",,,,,,
Oklahoma,Henryetta,35.43503,-96.01396,Green Country Inn,2.0,"""Green Country Inn is a 2-star property situated in Henryetta. This 2-star hotel offers a 24-hour front desk.",,,,,,
Oklahoma,Hugo,33.99806,-95.47834,Holiday Motel,2.0,"""Free WiFi access is available at Hugos Holiday Motel. Each room here will provide you with a TV with HBO film channels.",,,,,,
Oklahoma,Idabel,34.00579,-94.73865,HiWay Inn Express of Broken Bow,2.0,"""Free WiFi and an outdoor swimming pool are offered at this Broken Bow hotel. Broken Bow Airport is 5 minutes drive away.",,,,,,
Oklahoma,Idabel,33.9201,-94.84315,Idabel Inn,1.0,"""This Idabel hotel is less than 10 minutes from the Choctaw Nation Casino. A daily continental breakfast is offered. Free Wi-Fi is available throughout the property.",,,,,,
Oklahoma,Lawton,34.63103,-98.38801,Knights Inn Lawton,2.0,"""Just 1 mile from the Fort Sill military post", this motel offers an outdoor pool and free Wi-Fi in every room. A complimentary continental breakfast is served each morning.,,,,,
Oklahoma,Lawton,34.62366,-98.41633,Deluxe Inn Lawton,1.0,"""Featuring free WiFi access", Deluxe Inn is just 7 minutes drive from Lawtons Cameron University.  Each room here will provide you with a TV.,,,,,
Oklahoma,Lawton,34.6235,-98.41154,Relax Inn Lawton,5.0,"""Relax Inn Lawton features air-conditioned rooms in Lawton. The motel also provides free WiFi and free private parking.",,,,,,
Oklahoma,McAlester,34.89287,-95.77246,Happy Days Hotel,2.0,"""This McAlester", Oklahoma design hotel features 1950s décor, a 1950s-themed restaurant and outdoor pool. Just a 2-minute drive from Choctaw Casino McAlester, it offers guest rooms with a flat-screen cable TV.,,,
Oklahoma,McAlester,34.89826,-95.77643,Valley Inn Motel,2.0,"""We are small 32 room motel.  Locally owned and operated.  My wife and I have lived here all our life and love our community.  We strive to keep our facility clean and maintained.  We work hard every day to bring to our guest a clean", affordable and comfortable stay while visiting our great city.  Come stay with us and support small business.  With your help will can keep our local economy growing.  Thanks for the opportunity.  Doug and Angelena Located in McAlester, OYO Hotel Valley McAlester provides a bar and free WiFi throughout the property.,,,,
Oklahoma,Miami,36.87128,-94.86469,Deluxe Inn and Suites,2.0,"""This Miami", Oklahoma motel has free wireless internet and a daily continental breakfast.  It is positioned less than 3 miles from Buffalo Run Casino.,,,,,
Oklahoma,Muldrow,35.39129,-94.59748,Executive Inn Muldrow,2.0,"""Situated less than a mile from Interstate 40", this motel offers free Wi-Fi in every room. A complimentary continental breakfast is served daily. Cherokee Casino is 4 miles away.,,,,,
Oklahoma,Muskogee,35.76995,-95.39538,Budget Inn Muskogee,2.0,"""Budget Inn Muskogee OK - Hwy 62 offers accommodation with a 24-hour front desk", premium cable service, and convenient access to Highway 64.,,,,
Oklahoma,Muskogee,35.36305,-95.57575,Stay Inn,2.0,"""Stay Inn Checotah is a 2-star property set in Checotah. This 2-star hotel offers a 24-hour front desk. The hotel also offers free WiFi and free private parking.",,,,,,
Oklahoma,Muskogee,35.7495319,-95.4024186,Deluxe Inn,1.0,,,,534 South 32nd Street MuskogeeOklahoma 74401 ,74401,,
Oklahoma,Muskogee,35.95926284790039,-95.39539337158203,Days Inn By Wyndham Wagoner,2.0,Days Inn Wagoner is perfectly located for both business and leisure guests in Wagoner (OK). The property offers a high standard of service and amenities to suit the individual needs of all travelers. Service-minded staff will welcome and guide you at Days Inn Wagoner. Each guestroom is elegantly furnished and equipped with handy amenities. The property offers various recreational opportunities. Discover all Wagoner (OK) has to offer by making Days Inn Wagoner your base.,available in all rooms languages spoken Internet access things to do  ways to relax cleanliness and safety dining  drinking  and snacking services and conveniences access getting around,,1404 West Highway 51 US Highway 69 and State Highway 51WagonerOklahoma 74467 ,74467,9184854593,http://www.daysinn.com/hotels/oklahoma/wagoner/days-inn-wagoner/hotel-overview
Oklahoma,Muskogee,35.76535,-95.40311,Candlewood Suites MUSKOGEE,2.0,"""Candlewood Suites - Muskogee", an IHG Hotel is a 2-star property situated in Muskogee. Featuring a fitness centre, the 2-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom.,,,
Oklahoma,Norman,35.20068,-97.47782,Thunderbird Lodge,2.0,"""Located in Norman", within 3.8 km of University of Oklahoma and 3.9 km of Gaylord Family Oklahoma Memorial Stadium, Thunderbird Motor Lodge, Norman, OK provides accommodation with a garden and free WiFi throughout the property as well as free private parking for guests who drive. The property is around 4.2 km from Fred Jones Jr Museum of Art, 5 km from National Weather Center and 5.7 km from University of Oklahoma Golf Course. The property is allergy-free and is set 4.2 km from Sam Noble Oklahoma Museum of Natural History.,
Oklahoma,Norman,35.22641,-97.484955,Days Inn Norman,2.0,,Outdoor Swimming Pool Car Parking Coach parking,,609 North Interstate Dr NormanOklahoma 73069 ,,4053604380,
Oklahoma,Norman,35.231601715,-97.486457825,Norman Hotel,3.0,,24-hour business center 24-hour front desk ATM/banking Accessible bathroom Coffee/tea in common areas Conference center Conference space Conference space size (feet) - 7000 Conference space size (meters) - 650 Elevator/lift Free RV  bus  truck parking Free WiFi Free breakfast Free long-term parking Free self parking Gift shops or newsstand In-room accessibility Laundry facilities Luggage storage Multilingual staff Number of buildings/towers - 1 Number of floors - 6 Number of meeting rooms - 11 Pets allowed Roll-in shower Smoke-free property Total number of rooms - 150 Wedding services,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Sooner Mall - 1.4 km / 0.9 mi &lt;br /&gt;Tribes 131 Native American Art Gallery - 1.6 km / 1 mi &lt;br /&gt;Firehouse Art Center - 3.6 km / 2.3 mi &lt;br /&gt;Sooner Theatre - 4.1 km / 2.5 mi &lt;br /&gt;Fred Jones Jr. Museum of Art - 4.2 km / 2.6 mi &lt;br /&gt;Bizzell Library - 4.6 km / 2.8 mi &lt;br /&gt;Gaylord Family - Oklahoma Memorial Stadium - 4.9 km / 3.1 mi &lt;br /&gt;University of Oklahoma - 5 km / 3.1 mi &lt;br /&gt;Barry Switzer Center - 5.1 km / 3.2 mi &lt;br /&gt;Sam Noble Oklahoma Museum of Natural History - 5.4 km / 3.3 mi &lt;br /&gt;Riverwind Casino - 5.6 km / 3.5 mi &lt;br /&gt;Softball Complex - 5.7 km / 3.6 mi &lt;br /&gt;L. Dale Mitchell Baseball Park - 5.8 km / 3.6 mi &lt;br /&gt;George M. Sutton Wilderness Park - 5.8 km / 3.6 mi &lt;br /&gt;Headington Family Tennis Center - 6 km / 3.7 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for Norman Hotel is Oklahoma City  OK (OKC-Will Rogers World) - 20.8 km / 12.9 mi. &lt;/p&gt;,1000 N Interstate Dr NormanOklahoma 73072 ,73072,4053642882,http://normanhotelok.com/
Oklahoma,,35.55266,-97.628181,Executive Inn Northwest,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Garage NO Disability-friendly bathroom NO Large pets allowed (over 5 kg) NO Smoking rooms NO Wheelchair-accessible NO Connecting rooms NO Small pets allowed (under 5 kg) NO Car park,,6410 NW Expressway Oklahoma CityOklahoma 73132 ,73132,4057289913,http://www.executiveinnnw.com
Oklahoma,,35.653391858398,-97.475287020206,The Arcadian Inn Bed & Breakfast,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Garage NO Small pets allowed (under 5 kg) NO Large pets allowed (over 5 kg) NO Connecting rooms NO Smoking rooms NO Car park NO Disability-friendly bathroom NO Wheelchair-accessible,,328 East First Street OklahomaEdmond 73034 ,73034,4053486347,http://www.arcadianinn.com
Oklahoma,,35.457401,-97.618797,Traveler s Inn & Suites Oklahoma City Airport,3.0,This simple hotel is situated in Suburbs.,Hotel,,820 South Macarthur Blvd OKLAHOMA CITY (OK) ,73128,,
Oklahoma,,35.22641,-97.484955,Days Inn Norman,2.0,,Outdoor Swimming Pool Car Parking Coach parking,,609 North Interstate Dr NormanOklahoma 73069 ,,4053604380,
Oklahoma,,35.877138,-97.426529,The Pollard Inn,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Connecting rooms NO Disability-friendly bathroom NO Smoking rooms NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Small pets allowed (under 5 kg) NO Garage NO Car park,,202 West Harrison Avenue Guthrie 73044Oklahoma ,73044,4052821000,http://guthrieinns.com/
Oklahoma,,35.521416,-97.539999,Hotel Oklahoma City North,3.0,This lovely hotel is situated in Northwest. Travelodge - Oklahoma City North features a total of 51 rooms. Pets are not permitted on the premises.,Hotel Wyndham - Count on us,,5080 East I-20 Service Road Oklahoma City ,73118,,
Oklahoma,,35.231601715,-97.486457825,Norman Hotel,3.0,,24-hour business center 24-hour front desk ATM/banking Accessible bathroom Coffee/tea in common areas Conference center Conference space Conference space size (feet) - 7000 Conference space size (meters) - 650 Elevator/lift Free RV  bus  truck parking Free WiFi Free breakfast Free long-term parking Free self parking Gift shops or newsstand In-room accessibility Laundry facilities Luggage storage Multilingual staff Number of buildings/towers - 1 Number of floors - 6 Number of meeting rooms - 11 Pets allowed Roll-in shower Smoke-free property Total number of rooms - 150 Wedding services,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Sooner Mall - 1.4 km / 0.9 mi &lt;br /&gt;Tribes 131 Native American Art Gallery - 1.6 km / 1 mi &lt;br /&gt;Firehouse Art Center - 3.6 km / 2.3 mi &lt;br /&gt;Sooner Theatre - 4.1 km / 2.5 mi &lt;br /&gt;Fred Jones Jr. Museum of Art - 4.2 km / 2.6 mi &lt;br /&gt;Bizzell Library - 4.6 km / 2.8 mi &lt;br /&gt;Gaylord Family - Oklahoma Memorial Stadium - 4.9 km / 3.1 mi &lt;br /&gt;University of Oklahoma - 5 km / 3.1 mi &lt;br /&gt;Barry Switzer Center - 5.1 km / 3.2 mi &lt;br /&gt;Sam Noble Oklahoma Museum of Natural History - 5.4 km / 3.3 mi &lt;br /&gt;Riverwind Casino - 5.6 km / 3.5 mi &lt;br /&gt;Softball Complex - 5.7 km / 3.6 mi &lt;br /&gt;L. Dale Mitchell Baseball Park - 5.8 km / 3.6 mi &lt;br /&gt;George M. Sutton Wilderness Park - 5.8 km / 3.6 mi &lt;br /&gt;Headington Family Tennis Center - 6 km / 3.7 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for Norman Hotel is Oklahoma City  OK (OKC-Will Rogers World) - 20.8 km / 12.9 mi. &lt;/p&gt;,1000 N Interstate Dr NormanOklahoma 73072 ,73072,4053642882,http://normanhotelok.com/
Oklahoma,,35.42645,-97.48574,Suburban Extended Stay South of Downtown Tinker AF Hotel,2.0,The hotel is conveniently located just 6.4 km south of the downtown entertainment district.,Hotel Fridge Laundry service Choice Hotels - Commitment to Clean,,3850 S Prospect Ave OKLAHOMA CITY ,73129,,
Oklahoma,,35.53238458,-97.45860624,Remington Inn,2.0,,,,6000 N Bryant Ave Oklahoma CityOklahoma 73132-1402 ,73121,4054783200,http://www.remingtoninnokc.com
Oklahoma,,35.87813,-97.42391,TownHouse Motel,5.0,"""Situated in Guthrie", 35 km from Frontier City, TownHouse Motel features accommodation with free WiFi and free private parking. The property is located 41 km from End of the Trail, 42 km from Oklahoma City Zoo and 48 km from State Museum of History.,,,
Oklahoma,,35.50706,-97.74078,Guest Inn,5.0,"""Situated in Yukon", within 19 km of White Water Bay and 25 km of State Museum of History, Guest Inn features accommodation with a garden and free WiFi throughout the property as well as free private parking for guests who drive. The property is located 25 km from State Capitol, 25 km from End of the Trail and 26 km from Oklahoma City Museum of Art. The accommodation provides room service and a 24-hour front desk for guests.,,,
Oklahoma,,35.48362,-97.75872,Avid hotels - Oklahoma City - Yukon,5.0,"""Avid hotels - Oklahoma City - Yukon", an IHG Hotel is situated in Yukon, within 17 km of White Water Bay and 24 km of Oklahoma City Museum of Art. The property is set 24 km from Chesapeake Energy Arena, 24 km from Oklahoma City National Memorial and 28 km from State Museum of History. The hotel has a fitness centre, a 24-hour front desk and free WiFi throughout the property.,,
Oklahoma,,35.4647,-97.47553,Baymont by Wyndham Oklahoma City Bricktown,2.0,"""Located in Oklahoma City", 3.6 km from Chesapeake Energy Arena, Baymont by Wyndham Oklahoma City Bricktown provides rooms with air conditioning. Among the facilities at this property are a 24-hour front desk and an ATM, along with free WiFi throughout the property. The property is non-smoking and is situated 4.6 km from Oklahoma City Museum of Art.,,,
Oklahoma,,35.46867,-97.51624,"""The National"," Autograph Collection""",5.0,"""The National", Autograph Collection is located in Oklahoma City, 400 metres from Oklahoma City Museum of Art, and features a fitness centre, a restaurant and a bar. The property is situated 700 metres from Oklahoma City National Memorial, less than 1 km from Chesapeake Energy Arena and 3.5 km from State Museum of History. The accommodation provides room service and a 24-hour front desk for guests.
Oklahoma,Okmulgee,35.43983078,-95.969810486,Americas Best Value Inn,2.0,"""Facilities",,,,,,
Oklahoma,Okmulgee,35.44142,-95.97418,Relax Inn Henryetta,2.0,"""Relax Inn Henryetta is located a 1 minutes drive from the Indian Nation Turnpike and nearby Interstate 40 and Hwy 75. Complimentary WiFi is provided for all guests.",,,,,,
Oklahoma,Okmulgee,35.43503,-96.01396,Green Country Inn,2.0,"""Green Country Inn is a 2-star property situated in Henryetta. This 2-star hotel offers a 24-hour front desk.",,,,,,
Oklahoma,Owasso,36.26247,-95.84659,Holiday Inn Express Owasso,3.0,"""Located off Highway 169", this Comfort Inn Owasso  Tulsa offers spacious rooms with free Wi-Fi and a cable TV.  It features an indoor pool and is just 8.6 miles from the Tulsa Zoo.,,,,,
Oklahoma,Owasso,36.2805439266,-95.8490540177,Home2 Suites by Hilton Owasso,3.0,"""The following services and amenities are available", but with **reduced service**: Breakfast.The following services and amenities are currently **not available**: Airport Shuttle, Complimentary Evening Social, Concierge, Executive Lounge.Home2 Suites by Hilton Owasso is located off Highway 169 in the charming North Tulsa suburb of Owasso. Close to medical centers and major companies, our hotel is also moments from Smith Farm Market shops and dining and 10 minutes from Owasso sports complexes. Check out Tulsa Raceway Park on the weekends or tour the Tulsa Air & Space Museum & Planetarium.,
Oklahoma,Perry,36.28903,-97.32102,Super 8 by Wyndham Perry,2.0,"""Offering free WiFi", Super 8 by Wyndham Perry is located in Perry. This 2-star hotel offers a 24-hour front desk. All rooms are fitted with a flat-screen TV with cable channels.,,,,,
Oklahoma,Perry,36.27527,-97.32623,American Best Inn Perry,2.0,"""American Best Inn Perry is located in Perry", Oklahoma. Free WiFi access is available throughout this motel.,,,,,
Oklahoma,Poteau,35.06134,-94.62013,Prime Inn & Suites (Ex. Days Inn & Suites By Wyndham Poteau),3.0,"""Offering an outdoor pool and a fitness centre", Days Inn & Suites is located i23 miles from Spiro Mounds Archaeological Center. Free Wi-Fi access is available.,,,,,
Oklahoma,Poteau,35.0835,-94.62982,Poteau Inn,1.0,"""Positioned just off Interestate 271", this Poteau, Oklahoma motel features free Wi-Fi and in-room microwaves and refrigerators.,,,,
Oklahoma,Poteau,35.00299,-94.64382,Long Lake Resort,5.0,"""Long Lake Resort has mountain views", free WiFi and free private parking, situated in Poteau.,,,,
Oklahoma,Pryor,36.30349,-95.31968,Travel Inn Pryor,1.0,"""Located just off U.S. Highway 69", this motel offers guests free Wi-Fi. All rooms contain a small refrigerator and microwave.,,,,,
Oklahoma,Roland,35.40539,-94.52167,Interstate Inn,2.0,"""Interstate Inn is a 2-star property situated in Roland. This 2-star motel offers a 24-hour front desk. There is a seasonal outdoor pool and guests can make use of free WiFi and free private parking.",,,,,,
Oklahoma,Sallisaw,35.45407,-94.76238,Sallisaw Inn,2.0,"""Located in downtown Sallisaw", Oklahoma, this motel is a 5-minute drive from Shadow Creek Golf Club. It features spacious rooms with free WiFi.,,,,
Oklahoma,Sallisaw,35.40539,-94.52167,Interstate Inn,2.0,"""Interstate Inn is a 2-star property situated in Roland. This 2-star motel offers a 24-hour front desk. There is a seasonal outdoor pool and guests can make use of free WiFi and free private parking.",,,,,,
Oklahoma,Sallisaw,35.39129,-94.59748,Executive Inn Muldrow,2.0,"""Situated less than a mile from Interstate 40", this motel offers free Wi-Fi in every room. A complimentary continental breakfast is served daily. Cherokee Casino is 4 miles away.,,,,,
Oklahoma,Sayre,35.30893,-99.63609,Western Motel,2.0,"""Western Motel features air-conditioned accommodation in Sayre. The motel also offers free WiFi and free private parking.",,,,,,
Oklahoma,Shawnee,35.38056,-97.0586,Grand Casino Hotel and Resort,4.0,"""Located 8 miles from Shawnee Regional Airport", this Oklahoma casino and resort showcases several on-site dining options and live entertainment.,,,,,
Oklahoma,Shawnee,35.37928,-96.91282,Colonial Inn Shawnee,3.0,"""Situated in Shawnee", 45 km from Tinker AFB Golf Course, Colonial Inn features accommodation with free WiFi and free private parking. This 3-star hotel offers a 24-hour front desk. Reed Conference Center is 50 km away and Holiday Square is 49 km from the hotel.,,,,
Oklahoma,Stillwater,36.11529,-97.08828,Hwy Express Inn & Suites,2.0,"""HWY Express Inn & Suites in Stillwater features 2-star accommodation with a shared lounge and a spa and wellness centre. Each accommodation at the 2-star motel has pool views", and guests can enjoy access to an indoor pool and a hot tub. Boone Pickens Stadium is 3 km from the motel.,,,,,
